time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.33333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.88377, 109.61314,  -2.17225,   1.25439, 118.59387,  -1.86201,   1.42238, 134.97030,  -1.87724,   0.93599, 141.31819,  -2.95289,   6.36730, 131.53607,  -2.12703,  11.43719, 133.23737,  -2.18921,  32.53563, 144.92313,   1.00134,  30.55009, 159.85475,  17.43363,  -3.59293, 131.63856,  -2.10659,  -8.57140, 133.59046,  -2.19297, -28.00353, 145.81570,   5.85882, -29.03536, 161.12435,  22.02952,   6.32645,  91.35720,  -2.78156,   9.83935,  52.55479,   0.27859,  12.78830,  13.88612, -12.98191,  13.25551,   6.18508,  -4.11404,  -6.57272,  92.11901,  -3.44910,  -3.34151,  53.17786,  -2.75596,   1.74761,  13.67098, -12.40533,  -0.69276,   6.18019,  -3.68202
   0.36667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.01988, 109.58776,  -1.89460,   1.41080, 118.55801,  -1.37596,   1.41138, 134.92606,  -0.82562,   0.72779, 141.26314,  -1.85678,   6.39211, 131.55252,  -1.17222,  11.41142, 133.39707,  -1.25135,  32.22478, 145.97197,  -1.99739,  24.56294, 159.62857,  13.86795,  -3.56865, 131.55382,  -1.19154,  -8.56360, 133.45680,  -1.36936, -28.10610, 147.40635,   2.55443, -22.22554, 160.46968,  19.63306,   6.30256,  91.29733,  -2.80391,   9.75415,  52.52046,   0.62727,  12.69591,  13.95772, -12.93977,  13.15814,   6.36522,  -3.97853,  -6.58676,  92.18595,  -3.50412,  -3.51691,  53.24862,  -2.16467,   1.60772,  13.85171, -12.23566,  -0.82625,   6.36080,  -3.51067
   0.40000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.08846, 109.55321,  -1.53086,   1.47064, 118.50274,  -0.72646,   1.28811, 134.82251,   0.63281,   0.40674, 141.12352,  -0.46704,   6.30753, 131.52378,   0.15066,  11.23492, 133.60257,   0.18966,  32.13236, 145.43251,  -3.71290,  21.55331, 159.08385,  10.38107,  -3.65238, 131.41944,   0.06967,  -8.63864, 133.35116,  -0.02054, -27.92313, 148.17814,   0.38536, -19.12282, 159.60920,  17.37936,   6.28758,  91.26110,  -2.81196,   9.59197,  52.50690,   0.99923,  12.53554,  13.92213, -12.50461,  12.99925,   6.34822,  -3.52773,  -6.59090,  92.23181,  -3.59744,  -3.57957,  53.30293,  -1.92155,   1.43867,  13.83433, -11.76278,  -1.00277,   6.34352,  -3.03978
   0.43333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.02625, 109.53122,  -1.27467,   1.39182, 118.45910,  -0.25166,   1.25695, 134.71053,   1.77038,   0.42520, 141.00465,   0.59498,   6.26601, 131.42153,   1.13765,  11.19548, 133.49566,   1.11891,  32.18206, 145.41977,  -1.92406,  22.47914, 161.79253,   9.68202,  -3.69435, 131.34559,   1.08604,  -8.67004, 133.30045,   1.23965, -28.21969, 147.78167,   1.22002, -20.79669, 162.41726,  16.30676,   6.29453,  91.27808,  -2.80478,   9.51763,  52.53350,   1.17027,  12.46573,  13.83425, -12.00092,  12.91924,   6.24452,  -3.03688,  -6.58051,  92.22096,  -3.67600,  -3.65683,  53.29444,  -1.80200,   1.38724,  13.73247, -11.24717,  -1.08386,   6.24166,  -2.53253
   0.46667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.88657, 109.53270,  -1.21178,   1.20975, 118.45859,  -0.15760,   1.13424, 134.70568,   1.90204,   0.44475, 140.98691,   0.57537,   6.12725, 131.40956,   1.18515,  11.06594, 133.45995,   1.09953,  32.03087, 145.77358,   1.95210,  26.02689, 165.73933,   9.84111,  -3.83284, 131.35072,   1.28648,  -8.78719, 133.32987,   1.66038, -28.79812, 146.92818,   4.21863, -25.20850, 165.78677,  15.54908,   6.32151,  91.33932,  -2.86574,   9.60752,  52.58502,   0.96026,  12.45843,  13.72714, -11.75747,  12.91917,   6.11922,  -2.80924,  -6.56857,  92.15930,  -3.63257,  -3.75168,  53.22063,  -1.84963,   1.38646,  13.60535, -11.01652,  -1.09163,   6.11442,  -2.30397
   0.50000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.71719, 109.56057,  -1.38798,   0.98674, 118.50350,  -0.47228,   0.96542, 134.79594,   1.19269,   0.46523, 141.10338,  -0.09383,   5.94032, 131.47712,   0.45484,  10.87248, 133.54174,   0.33975,  29.87609, 147.60283,   6.08688,  31.31859, 169.07510,  11.89860,  -4.01568, 131.43321,   0.76001,  -8.89848, 133.55439,   1.27126, -27.55844, 147.09095,   9.04705, -31.46400, 167.75763,  16.43257,   6.35626,  91.42261,  -2.96553,   9.74199,  52.63821,   0.44613,  12.50565,  13.60975, -11.75816,  12.95856,   5.97388,  -2.83336,  -6.55611,  92.06825,  -3.48368,  -3.60234,  53.12568,  -2.03952,   1.45237,  13.46059, -11.03585,  -1.03538,   5.96964,  -2.32607
   0.53333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.56109, 109.57926,  -1.51226,   0.77277, 118.53691,  -0.73578,   0.75157, 134.87320,   0.42229,   0.32771, 141.20651,  -0.76037,   5.72338, 131.53563,  -0.24872,  10.61697, 133.68516,  -0.43409,  26.73003, 149.37054,   8.85133,  32.76016, 169.41389,  16.52056,  -4.23008, 131.49609,   0.13101,  -9.03028, 133.79269,   0.66601, -24.80444, 147.91631,  12.64910, -34.94379, 166.36447,  19.98191,   6.38388,  91.49384,  -3.02418,   9.77310,  52.67167,  -0.07712,  12.53629,  13.46056, -11.68128,  12.97873,   5.68045,  -2.88142,  -6.54023,  91.99182,  -3.39040,  -3.33095,  53.04476,  -2.98850,   1.48378,  13.16854, -11.14374,  -1.00229,   5.67775,  -2.43334
   0.56667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.52491, 109.58133,  -1.52082,   0.71991, 118.54643,  -0.83092,   0.67184, 134.90859,  -0.12851,   0.26608, 141.26697,  -1.17523,   5.64833, 131.56218,  -0.71556,  10.51444, 133.77316,  -0.90174,  26.29711, 148.54608,  10.25841,  29.04061, 168.15490,  20.49963,  -4.30433, 131.51611,  -0.31625,  -9.13142, 133.78565,   0.07216, -24.16150, 146.80685,  14.08789, -33.82086, 164.32095,  23.92985,   6.38938,  91.50832,  -3.02000,   9.72626,  52.65453,  -0.45470,  12.44281,  13.28852, -11.53353,  12.93152,   5.33779,  -2.88999,  -6.53566,  91.97676,  -3.39219,  -3.09239,  53.06049,  -4.39303,   1.48440,  12.90028, -11.17635,  -1.01695,   5.34866,  -2.52303
   0.60000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.57067, 109.57966,  -1.52012,   0.73202, 118.54758,  -0.85869,   0.40245, 134.91229,  -0.30769,  -0.11629, 141.28668,  -1.19499,   5.44241, 131.64411,  -0.78343,  10.29051, 133.90078,  -0.85685,  26.52205, 148.86400,   9.36665,  22.19974, 166.03961,  22.90295,  -4.51333, 131.43587,  -0.54460,  -9.38482, 133.63391,  -0.34547, -25.15202, 145.39256,  13.97322, -28.16262, 162.92854,  27.40217,   6.37965,  91.48316,  -2.95034,   9.70030,  52.62292,  -0.46282,  12.27339,  13.19196, -11.34315,  12.79045,   5.12910,  -2.80579,  -6.53868,  92.00239,  -3.46205,  -3.31324,  53.05995,  -4.10794,   1.13889,  12.89325, -10.93568,  -1.21561,   5.12492,  -2.43433
   0.63333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.63550, 109.57194,  -1.46590,   0.77804, 118.53447,  -0.73117,   0.21585, 134.88028,   0.11405,  -0.49000, 141.26801,  -0.50886,   5.30802, 131.68833,  -0.32165,  10.13171, 133.99788,  -0.32960,  26.52790, 150.01374,   7.82748,  15.02726, 162.39807,  22.36293,  -4.64675, 131.34432,  -0.28422,  -9.56894, 133.43357,  -0.18614, -26.34888, 145.72266,  12.43555, -20.87802, 160.87405,  27.84386,   6.36253,  91.44422,  -2.82972,   9.62459,  52.59117,  -0.15920,  12.15604,  13.17861, -11.11570,  12.65701,   5.12025,  -2.57313,  -6.53962,  92.04348,  -3.59778,  -3.46084,  53.08651,  -4.05626,   0.93678,  12.88494, -10.71186,  -1.38612,   5.11550,  -2.20283
   0.66667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.67479, 109.55572,  -1.32388,   0.78073, 118.50587,  -0.44596,  -0.05453, 134.80709,   0.89132,  -0.94355, 141.18820,   0.46667,   5.09416, 131.70862,   0.44520,   9.87238, 134.11065,   0.47577,  26.33782, 150.75494,   7.08923,  12.54028, 160.96785,  21.31033,  -4.85315, 131.21104,   0.30121,  -9.79370, 133.25771,   0.36886, -27.40431, 146.39960,  10.81168, -16.07131, 158.30670,  25.86807,   6.34926,  91.41664,  -2.75479,   9.49474,  52.57874,   0.25453,  12.09742,  13.20975, -10.84103,  12.56337,   5.26250,  -2.19304,  -6.53730,  92.07557,  -3.71228,  -3.50707,  53.11422,  -4.11804,   0.96552,  12.87075, -10.46327,  -1.44941,   5.27052,  -1.82798
   0.70000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.66325, 109.53796,  -1.16163,   0.75084, 118.47104,  -0.12256,  -0.15233, 134.71422,   1.76403,  -1.17675, 141.07647,   1.36200,   5.00722, 131.65925,   1.16842,   9.77030, 134.08924,   1.27000,  26.35552, 150.92526,   7.04581,  14.86247, 163.35909,  21.54496,  -4.93841, 131.11472,   1.09804,  -9.90288, 133.09872,   1.24039, -27.74066, 146.78070,  10.54160, -16.74313, 158.98520,  25.60863,   6.34957,  91.41675,  -2.76179,   9.46733,  52.61374,   0.69349,  12.13636,  13.28523, -10.52914,  12.58446,   5.52366,  -1.71320,  -6.53440,  92.08041,  -3.75050,  -3.69228,  53.11103,  -2.94820,   1.03323,  13.01213,  -9.98739,  -1.42449,   5.52124,  -1.26903
   0.73333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.69319, 109.51891,  -1.01662,   0.79703, 118.43365,   0.16813,  -0.06950, 134.61349,   2.55098,  -1.09027, 140.97049,   2.06534,   5.07911, 131.57702,   1.78928,   9.84202, 134.00853,   1.85659,  27.17701, 150.28860,   6.98866,  20.43777, 166.83814,  20.31574,  -4.86679, 131.03601,   1.84800,  -9.84564, 132.95953,   2.18517, -28.44830, 146.32297,  10.38606, -21.95164, 161.56799,  25.29557,   6.34864,  91.40855,  -2.83440,   9.57506,  52.64035,   0.90044,  12.21759,  13.28521, -10.23477,  12.68267,   5.68209,  -1.28268,  -6.54181,  92.09392,  -3.71830,  -3.79080,  53.15101,  -1.92496,   1.14676,  13.16774,  -9.45897,  -1.33728,   5.67692,  -0.74801
   0.76667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.65013, 109.50625,  -0.90569,   0.75311, 118.41343,   0.33475,  -0.02957, 134.58703,   2.78790,  -0.93686, 140.94439,   2.11701,   5.09913, 131.53616,   1.95293,   9.89523, 133.90165,   1.89010,  26.62018, 150.18308,   8.75099,  27.49342, 169.71656,  19.45594,  -4.84713, 131.02835,   2.12953,  -9.79524, 132.99849,   2.61666, -28.88149, 145.00069,  11.75764, -28.79479, 163.86935,  23.62682,   6.36057,  91.43451,  -2.92466,   9.64902,  52.65017,   0.58153,  12.29487,  13.18089, -10.14127,  12.78366,   5.65521,  -1.12525,  -6.54174,  92.07149,  -3.65895,  -3.78150,  53.12966,  -1.85641,   1.23942,  13.13495,  -9.27371,  -1.24603,   5.64414,  -0.56314
   0.80000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.53311, 109.50334,  -0.85167,   0.61269, 118.41732,   0.34072,  -0.06702, 134.64869,   2.41356,  -0.81124, 141.01302,   1.61942,   5.03986, 131.55021,   1.62123,   9.84541, 133.89393,   1.49586,  25.69810, 149.64322,  11.11527,  32.08561, 168.83681,  20.48123,  -4.90778, 131.10241,   1.86817,  -9.82636, 133.15388,   2.31714, -27.27762, 144.40298,  14.99811, -35.16728, 163.14469,  24.13115,   6.38154,  91.48773,  -2.97461,   9.65143,  52.65311,  -0.05696,  12.35124,  13.02426, -10.15986,  12.85118,   5.44223,  -1.19177,  -6.53010,  92.01908,  -3.62405,  -3.54335,  53.06365,  -2.68197,   1.30393,  12.91904,  -9.36905,  -1.17118,   5.42808,  -0.65567
   0.83333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.43216, 109.50908,  -0.87073,   0.51472, 118.43536,   0.22555,   0.04782, 134.72966,   1.80480,  -0.53176, 141.10100,   0.93343,   5.11430, 131.54113,   1.11731,   9.95564, 133.80995,   0.99127,  26.42487, 147.67473,  12.32323,  32.31608, 166.91667,  21.91264,  -4.83883, 131.23302,   1.35684,  -9.73424, 133.33932,   1.80514, -26.03150, 144.35507,  16.12114, -36.19082, 161.49961,  26.10933,   6.39613,  91.52661,  -2.95278,   9.72180,  52.65490,  -0.65865,  12.47135,  12.91322, -10.29407,  12.97099,   5.19456,  -1.44329,  -6.51655,  91.97860,  -3.64057,  -3.10496,  53.05221,  -4.29706,   1.46302,  12.68275,  -9.70479,  -1.02757,   5.19336,  -0.99448
   0.86667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.40436, 109.52891,  -1.01542,   0.50015, 118.47256,  -0.07246,   0.15426, 134.81333,   0.96460,  -0.34938, 141.18548,   0.05284,   5.20247, 131.56105,   0.46782,  10.06758, 133.78173,   0.50438,  27.76295, 146.77795,  10.98546,  28.94610, 165.66025,  22.77420,  -4.75565, 131.34544,   0.54850,  -9.61396, 133.56121,   0.84793, -26.86677, 143.12949,  15.08466, -33.28637, 160.28302,  27.79119,   6.39512,  91.52824,  -2.84843,   9.87978,  52.65300,  -0.87236,  12.70052,  12.94886, -10.64109,  13.19022,   5.17128,  -1.84149,  -6.50780,  91.97144,  -3.70460,  -3.02449,  53.05411,  -4.50600,   1.60778,  12.71219, -10.06242,  -0.84593,   5.17090,  -1.38648
   0.90000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.47221, 109.54772,  -1.18571,   0.57917, 118.50324,  -0.36451,   0.14950, 134.85862,   0.36550,  -0.39824, 141.23039,  -0.52324,   5.22101, 131.61671,   0.08561,  10.09071, 133.82472,   0.19920,  28.17344, 147.60236,   8.86361,  21.89402, 163.37571,  23.30957,  -4.73402, 131.36560,  -0.14103,  -9.61210, 133.55646,  -0.05752, -27.36610, 143.72481,  13.10664, -26.10275, 159.72270,  28.57864,   6.36767,  91.48001,  -2.62607,   9.87050,  52.61393,  -0.50711,  12.79856,  13.10618, -11.01270,  13.29202,   5.37482,  -2.17267,  -6.49926,  92.01443,  -3.87951,  -3.13799,  53.07999,  -4.26081,   1.65088,  12.85026, -10.46068,  -0.76772,   5.35947,  -1.73131
   0.93333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.63641, 109.54752,  -1.23477,   0.77183, 118.50396,  -0.42793,   0.15402, 134.85163,   0.33875,  -0.57025, 141.21990,  -0.44219,   5.26438, 131.66191,   0.20285,  10.11398, 133.90778,   0.40160,  28.40139, 148.60612,   6.83666,  14.96976, 159.26043,  21.08420,  -4.67616, 131.31135,  -0.32631,  -9.58877, 133.42396,  -0.40117, -27.53595, 145.27681,  10.97004, -17.64327, 157.88586,  26.46383,   6.31083,  91.38740,  -2.36813,   9.62793,  52.54620,   0.40498,  12.72086,  13.34707, -11.15637,  13.23079,   5.67766,  -2.26348,  -6.48817,  92.10709,  -4.12377,  -3.44087,  53.15533,  -3.22506,   1.65527,  13.14860, -10.52536,  -0.76867,   5.65778,  -1.79750
   0.96667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.93262, 109.52751,  -1.19005,   1.15089, 118.47505,  -0.30620,   0.37606, 134.79637,   0.80287,  -0.53801, 141.13648,  -0.00750,   5.51581, 131.65327,   0.69093,  10.33161, 133.96865,   0.91260,  28.69403, 149.12288,   5.91777,  11.67151, 156.86401,  18.05136,  -4.41014, 131.23110,  -0.02642,  -9.34197, 133.29366,  -0.18574, -27.10168, 146.96824,   9.27438, -13.05409, 156.46917,  23.74188,   6.24074,  91.25211,  -2.24215,   9.39985,  52.47312,   1.43778,  12.77463,  13.59406, -11.08551,  13.30143,   6.05730,  -2.08089,  -6.50062,  92.24796,  -4.26222,  -3.71828,  53.32160,  -2.18114,   1.77547,  13.52164, -10.27961,  -0.67233,   6.03079,  -1.55844
